id,lat,lon,address,created,district,name,neighborhood,postalCode,cat
75990066705,41.414123044444445,2.1419301666666666,Av Vallcarca 165,1996-09-18T00:00:00Z,Gràcia,Centre Educatiu Solc Nou,Vallcarca i els Penitents,08023,Formació professional grau superior
75990066764,41.37400616666667,2.1440799722222224,C Hostafrancs de Sió 13,1996-09-18T00:00:00Z,Sants-Montjuïc,Centre Educatiu Sant Vicenç de Paül,Hostafrancs,08014,Educació primària
75990066764,41.37400616666667,2.1440799722222224,C Hostafrancs de Sió 13,1996-09-18T00:00:00Z,Sants-Montjuïc,Centre Educatiu Sant Vicenç de Paül,Hostafrancs,08014,Educació
75990066764,41.37400616666667,2.1440799722222224,C Hostafrancs de Sió 13,1996-09-18T00:00:00Z,Sants-Montjuïc,Centre Educatiu Sant Vicenç de Paül,Hostafrancs,08014,Educació infantil (Parvularis)
75990066764,41.37400616666667,2.1440799722222224,C Hostafrancs de Sió 13,1996-09-18T00:00:00Z,Sants-Montjuïc,Centre Educatiu Sant Vicenç de Paül,Hostafrancs,08014,Educació infantil
75990067136,41.39229515,2.1240270833333335,C Ifni 2,1996-09-18T00:00:00Z,Sarrià-Sant Gervasi,Centre Educatiu Zurich,Sarrià,08034,Educació primària
75990067136,41.39229515,2.1240270833333335,C Ifni 2,1996-09-18T00:00:00Z,Sarrià-Sant Gervasi,Centre Educatiu Zurich,Sarrià,08034,Educació
75990067136,41.39229515,2.1240270833333335,C Ifni 2,1996-09-18T00:00:00Z,Sarrià-Sant Gervasi,Centre Educatiu Zurich,Sarrià,08034,Educació infantil (Parvularis)
75990067136,41.39229515,2.1240270833333335,C Ifni 2,1996-09-18T00:00:00Z,Sarrià-Sant Gervasi,Centre Educatiu Zurich,Sarrià,08034,Educació infantil
75990067136,41.39229515,2.1240270833333335,C Ifni 2,1996-09-18T00:00:00Z,Sarrià-Sant Gervasi,Centre Educatiu Zurich,Sarrià,08034,Educació secundària obligatòria (ESO)
75990067136,41.39229515,2.1240270833333335,C Ifni 2,1996-09-18T00:00:00Z,Sarrià-Sant Gervasi,Centre Educatiu Zurich,Sarrià,08034,Educació secundària
75990067422,41.413205008333335,2.16903625,Rda Guinardó 65 Baixos,1996-09-18T00:00:00Z,Horta-Guinardó,microFusa,el Baix Guinardó,08024,Música
75990067422,41.413205008333335,2.16903625,Rda Guinardó 65 Baixos,1996-09-18T00:00:00Z,Horta-Guinardó,microFusa,el Baix Guinardó,08024,Ensenyament no reglat
75990067422,41.413205008333335,2.16903625,Rda Guinardó 65 Baixos,1996-09-18T00:00:00Z,Horta-Guinardó,microFusa,el Baix Guinardó,08024,Educació
75990067422,41.413205008333335,2.16903625,Rda Guinardó 65 Baixos,1996-09-18T00:00:00Z,Horta-Guinardó,microFusa,el Baix Guinardó,08024,"Cultura, arts, arquitectura"
75990068500,41.406094455555554,2.12309025,C Immaculada 19,1996-09-18T00:00:00Z,Sarrià-Sant Gervasi,Llar d'Infants Corazón de Jesús,Sant Gervasi - la Bonanova,08017,Educació Infantil (Llars d'infants)
75990068500,41.406094455555554,2.12309025,C Immaculada 19,1996-09-18T00:00:00Z,Sarrià-Sant Gervasi,Llar d'Infants Corazón de Jesús,Sant Gervasi - la Bonanova,08017,Educació infantil
75990068500,41.406094455555554,2.12309025,C Immaculada 19,1996-09-18T00:00:00Z,Sarrià-Sant Gervasi,Llar d'Infants Corazón de Jesús,Sant Gervasi - la Bonanova,08017,Educació
75990068535,41.410839333333335,2.1428913888888887,C Portolà 6,1996-09-18T00:00:00Z,Sarrià-Sant Gervasi,Centre d'Educació Especial L'Alba,el Putxet i el Farró,08023,Educació especial
75990068535,41.410839333333335,2.1428913888888887,C Portolà 6,1996-09-18T00:00:00Z,Sarrià-Sant Gervasi,Centre d'Educació Especial L'Alba,el Putxet i el Farró,08023,Educació
75990068535,41.410839333333335,2.1428913888888887,C Portolà 6,1996-09-18T00:00:00Z,Sarrià-Sant Gervasi,Centre d'Educació Especial L'Alba,el Putxet i el Farró,08023,Centre d'educació especial
75990068535,41.410839333333335,2.1428913888888887,C Portolà 6,1996-09-18T00:00:00Z,Sarrià-Sant Gervasi,Centre d'Educació Especial L'Alba,el Putxet i el Farró,08023,Serveis per a persones amb disminució
75990068535,41.410839333333335,2.1428913888888887,C Portolà 6,1996-09-18T00:00:00Z,Sarrià-Sant Gervasi,Centre d'Educació Especial L'Alba,el Putxet i el Farró,08023,Serveis Socials
75990068951,41.41005274166667,2.1330803055555556,C Vendrell 13,1996-09-18T00:00:00Z,Sarrià-Sant Gervasi,Centre Educatiu Decroly,Sant Gervasi - la Bonanova,08022,Educació primària
75990068951,41.41005274166667,2.1330803055555556,C Vendrell 13,1996-09-18T00:00:00Z,Sarrià-Sant Gervasi,Centre Educatiu Decroly,Sant Gervasi - la Bonanova,08022,Educació
75990068951,41.41005274166667,2.1330803055555556,C Vendrell 13,1996-09-18T00:00:00Z,Sarrià-Sant Gervasi,Centre Educatiu Decroly,Sant Gervasi - la Bonanova,08022,Educació Infantil (Llars d'infants)
75990068951,41.41005274166667,2.1330803055555556,C Vendrell 13,1996-09-18T00:00:00Z,Sarrià-Sant Gervasi,Centre Educatiu Decroly,Sant Gervasi - la Bonanova,08022,Educació infantil
75990068951,41.41005274166667,2.1330803055555556,C Vendrell 13,1996-09-18T00:00:00Z,Sarrià-Sant Gervasi,Centre Educatiu Decroly,Sant Gervasi - la Bonanova,08022,Educació infantil (Parvularis)
75990070554,41.38738413888889,2.16600225,G.V. Corts Catalanes 610,1996-09-18T00:00:00Z,Eixample,Escola Acadèmia Contec *Gran Via,la Dreta de l'Eixample,08007,"Humanitats, lletres, ciències socials"
75990070554,41.38738413888889,2.16600225,G.V. Corts Catalanes 610,1996-09-18T00:00:00Z,Eixample,Escola Acadèmia Contec *Gran Via,la Dreta de l'Eixample,08007,Ensenyament no reglat
75990070554,41.38738413888889,2.16600225,G.V. Corts Catalanes 610,1996-09-18T00:00:00Z,Eixample,Escola Acadèmia Contec *Gran Via,la Dreta de l'Eixample,08007,Educació
75990070554,41.38738413888889,2.16600225,G.V. Corts Catalanes 610,1996-09-18T00:00:00Z,Eixample,Escola Acadèmia Contec *Gran Via,la Dreta de l'Eixample,08007,Preparació proves i estudis
75990071144,41.39520076944444,2.166826972222222,C València 314,1996-09-18T00:00:00Z,Eixample,Collège Ferdinand de Lesseps,la Dreta de l'Eixample,08009,Col.legis internacionals
75990071144,41.39520076944444,2.166826972222222,C València 314,1996-09-18T00:00:00Z,Eixample,Collège Ferdinand de Lesseps,la Dreta de l'Eixample,08009,Educació
